Price ID,Product Name,Amount,Interval,Interval Count
price_1HWUAmK9cC716JE2ceYncAbP,"Good - 15""",2000,year,1
price_1HWUAmK9cC716JE2pJfWuMQ8,"Good - 15""",2000,month,6
price_1HWUANK9cC716JE2OFYIeyZF,"Good - 27""",2000,year,1
price_1HWUANK9cC716JE2KLy37gap,"Good - 27""",2000,month,6
price_1HWU9hK9cC716JE24R2gNcGv,"Better - 15""",3000,year,1
price_1HWU9hK9cC716JE268YJHg1Z,"Better - 15""",3000,month,6
price_1HWU96K9cC716JE2ywJEm5bn,"Better - 27""",3000,year,1
price_1HWU96K9cC716JE2Rq2VLgEj,"Better - 27""",3000,month,6
price_1GvxieK9cC716JE2ULC5qeLE,"Best - 28""",4000,year,1
price_1GvxidK9cC716JE2P9aK5dqg,"Best - 28""",4000,month,6
price_1GvxiIK9cC716JE2kGfSjnZE,"Better - 28""",3500,year,1
price_1GvxiHK9cC716JE28QuWjSvG,"Better - 28""",3500,month,6
price_1GvxhwK9cC716JE2fzvFPYum,"Good - 28""",3000,year,1
price_1GvxhwK9cC716JE28x2GdUiZ,"Good - 28""",3000,month,6
price_1GrDaIK9cC716JE2hKauLhD4,"Better - 26""",2800,year,1
price_1GrDaIK9cC716JE2PUGhIzAH,"Better - 26""",2800,month,6
price_1GrDZYK9cC716JE2Ib9b6Lux,"Better - 24""",2600,year,1
price_1GrDZYK9cC716JE2Xo1kHFl2,"Better - 24""",2600,month,6
price_1GrDYvK9cC716JE24rLsnTQc,"Better - 22""",2400,year,1
price_1GrDYuK9cC716JE2KGz92NzU,"Better - 22""",2400,month,6
price_1GrDYNK9cC716JE2r85ERnlj,"Better - 21""",2300,year,1
price_1GrDYNK9cC716JE2HlXenJII,"Better - 21""",2300,month,6
price_1GrDXtK9cC716JE2r7FZUI8z,"Better - 20""",2200,year,1
price_1GrDXtK9cC716JE2ecOhMkwz,"Better - 20""",2200,month,6
price_1GrDWzK9cC716JE2y21Ahm3d,"Better - 19""",2100,year,1
price_1GrDWyK9cC716JE2x9oInygR,"Better - 19""",2100,month,6
price_1GrDWIK9cC716JE2yEaJD75B,"Better - 18""",2000,year,1
price_1GrDWIK9cC716JE20vC6Nujp,"Better - 18""",2000,month,6
price_1GrDVmK9cC716JE2M0j3hISW,"Better - 17""",1900,year,1
price_1GrDVmK9cC716JE2ifiUxBxQ,"Better - 17""",1900,month,6
price_1GrDVDK9cC716JE2Y8KahdOT,"Better - 16""",1800,year,1
price_1GrDVDK9cC716JE2wHPHE9Y3,"Better - 16""",1800,month,6
price_1GrDUmK9cC716JE2atjvM6Tf,"Better - 14""",1600,year,1
price_1GrDUmK9cC716JE29ViHLxyp,"Better - 14""",1600,month,6
price_1GrDULK9cC716JE2yBja0Vu5,"Better - 13""",1500,year,1
price_1GrDULK9cC716JE2UOeMfwYJ,"Better - 13""",1500,month,6
price_1GrDTdK9cC716JE2qaXHmAab,"Better - 12""",1400,year,1
price_1GrDTdK9cC716JE2LiYchf5X,"Better - 12""",1400,month,6
price_1GrDS7K9cC716JE2AzUxzFkX,"Good - 12""",1200,year,1
price_1GrDRbK9cC716JE2aad7G1F2,"Good - 13""",1300,year,1
price_1GrDR7K9cC716JE23EXW6WHl,"Good - 14""",1400,year,1
price_1GrDPCK9cC716JE2RPxSaY8u,"Good - 26""",2600,year,1
price_1GrDPCK9cC716JE2N63KrBx1,"Good - 26""",2600,month,6
price_1GrDOkK9cC716JE2wZvY204g,"Good - 24""",2400,year,1
price_1GrDOkK9cC716JE2hQeyipil,"Good - 24""",2400,month,6
price_1GrDO2K9cC716JE2m72serT5,"Good - 22""",2200,year,1
price_1GrDO1K9cC716JE2X6ot075Z,"Good - 22""",2200,month,6
price_1GrDMwK9cC716JE20LNjg6Qq,"Good - 21""",2100,year,1
price_1GrDMvK9cC716JE2iea6cGCe,"Good - 21""",2100,month,6
price_1GrDMSK9cC716JE2LfV3amqO,"Good - 20""",2000,year,1
price_1GrDMRK9cC716JE2YtLsxCAr,"Good - 20""",2000,month,6
price_1GrDLlK9cC716JE2xHwzXrMH,"Good - 19""",1900,year,1
price_1GrDLlK9cC716JE2S8H6ZZ4d,"Good - 19""",1900,month,6
price_1GrDLHK9cC716JE2c5RlJFtI,"Good - 18""",1800,year,1
price_1GrDLGK9cC716JE2hu4tvNFl,"Good - 18""",1800,month,6
price_1GrDKnK9cC716JE2g86pCN5A,"Good - 17""",1700,year,1
price_1GrDKmK9cC716JE2hPkfytOH,"Good - 17""",1700,month,6
price_1GrDKCK9cC716JE2qt6QPiD5,"Good - 16""",1600,year,1
price_1GrDKCK9cC716JE2HZw2sdtk,"Good - 16""",1600,month,6
price_1GrDHyK9cC716JE2OFJIppsk,"Good - 14""",1400,month,6
price_1GrDHKK9cC716JE26cFkf08x,"Good - 13""",1300,month,6
price_1GrDGqK9cC716JE2juEwFRGP,"Good - 12""",1200,month,6
